datetime,direct_count,is_weekend,registered_count,total_rentals,is_holiday,conditions,temperature_c,perceived_temperature_c,humidity,windspeed_kmh
2012-02-24 09:00:00,15.0,False,229.0,244.0,False,3,8.9,6.0,81.0,17.0
2012-02-24 10:00:00,22.0,False,119.0,141.0,False,3,8.9,7.0,81.0,11.0
2012-02-24 11:00:00,27.0,False,136.0,163.0,False,2,8.9,8.0,81.0,7.0
2012-02-24 12:00:00,27.0,False,201.0,228.0,False,2,10.8,11.0,76.0,9.0
2012-02-24 13:00:00,30.0,False,153.0,183.0,False,2,11.7,12.0,71.0,7.0
2012-02-24 14:00:00,5.0,False,26.0,31.0,False,2,13.6,14.0,67.0,7.0
2012-02-24 15:00:00,11.0,False,83.0,94.0,False,3,10.8,11.0,87.0,13.0
2012-02-24 16:00:00,12.0,False,166.0,178.0,False,3,10.8,11.0,87.0,13.0
2012-02-24 17:00:00,14.0,False,242.0,256.0,False,3,11.7,12.0,94.0,7.0
2012-02-24 18:00:00,11.0,False,289.0,300.0,False,2,11.7,12.0,94.0,0.0
2012-02-24 19:00:00,6.0,False,227.0,233.0,False,2,12.7,13.0,88.0,7.0
2012-02-24 20:00:00,8.0,False,159.0,167.0,False,1,12.7,13.0,62.0,28.0
2012-02-24 21:00:00,1.0,False,151.0,152.0,False,1,11.7,12.0,35.0,54.0
2012-02-24 22:00:00,4.0,False,102.0,106.0,False,1,10.8,11.0,37.0,39.0
2012-02-24 23:00:00,10.0,False,76.0,86.0,False,1,9.9,10.0,37.0,46.0
2012-02-25 00:00:00,5.0,True,56.0,61.0,False,1,8.9,6.0,43.0,26.0
2012-02-25 01:00:00,4.0,True,42.0,46.0,False,1,8.0,4.0,42.0,24.0
2012-02-25 02:00:00,1.0,True,37.0,38.0,False,1,7.0,4.0,45.0,17.0
2012-02-25 03:00:00,0.0,True,7.0,7.0,False,1,6.1,2.0,45.0,20.0
2012-02-25 04:00:00,0.0,True,2.0,2.0,False,1,6.1,2.0,42.0,22.0
2012-02-25 05:00:00,0.0,True,3.0,3.0,False,2,6.1,2.0,42.0,20.0
2012-02-25 06:00:00,1.0,True,12.0,13.0,False,2,6.1,2.0,42.0,20.0
2012-02-25 07:00:00,3.0,True,20.0,23.0,False,1,5.2,-0.0,45.0,30.0
2012-02-25 08:00:00,3.0,True,90.0,93.0,False,1,4.2,-1.0,48.0,20.0
2012-02-25 09:00:00,15.0,True,107.0,122.0,False,3,2.3,-3.0,75.0,22.0
2012-02-25 10:00:00,24.0,True,159.0,183.0,False,1,4.2,-1.0,60.0,24.0
2012-02-25 11:00:00,23.0,True,187.0,210.0,False,1,6.1,1.0,39.0,41.0
2012-02-25 12:00:00,41.0,True,217.0,258.0,False,1,7.0,2.0,29.0,44.0
2012-02-25 13:00:00,48.0,True,178.0,226.0,False,1,7.0,3.0,31.0,33.0
2012-02-25 14:00:00,35.0,True,181.0,216.0,False,1,7.0,2.0,29.0,37.0
2012-02-25 15:00:00,21.0,True,211.0,232.0,False,1,7.0,3.0,29.0,28.0
2012-02-25 16:00:00,32.0,True,163.0,195.0,False,1,7.0,2.0,26.0,39.0
2012-02-25 17:00:00,16.0,True,143.0,159.0,False,1,6.1,2.0,33.0,24.0
2012-02-25 18:00:00,7.0,True,126.0,133.0,False,1,6.1,1.0,28.0,39.0
2012-02-25 19:00:00,12.0,True,137.0,149.0,False,1,4.2,-2.0,33.0,30.0
2012-02-25 20:00:00,10.0,True,95.0,105.0,False,1,4.2,-2.0,30.0,37.0
2012-02-25 21:00:00,5.0,True,80.0,85.0,False,1,3.3,-2.0,35.0,22.0
2012-02-25 22:00:00,4.0,True,78.0,82.0,False,1,3.3,-3.0,38.0,31.0
2012-02-25 23:00:00,7.0,True,84.0,91.0,False,1,3.3,-3.0,41.0,28.0
2012-02-26 00:00:00,7.0,True,63.0,70.0,False,1,3.3,-2.0,41.0,24.0
2012-02-26 01:00:00,5.0,True,50.0,55.0,False,1,3.3,-2.0,44.0,22.0
2012-02-26 02:00:00,5.0,True,37.0,42.0,False,1,3.3,-2.0,44.0,22.0
2012-02-26 03:00:00,0.0,True,21.0,21.0,False,1,3.3,-1.0,41.0,13.0
2012-02-26 04:00:00,1.0,True,5.0,6.0,False,1,3.3,-1.0,41.0,13.0
2012-02-26 05:00:00,0.0,True,5.0,5.0,False,1,2.3,-2.0,44.0,15.0
2012-02-26 06:00:00,0.0,True,2.0,2.0,False,1,2.3,-3.0,44.0,22.0
2012-02-26 07:00:00,2.0,True,20.0,22.0,False,1,1.4,-4.0,51.0,20.0
2012-02-26 08:00:00,2.0,True,57.0,59.0,False,1,1.4,-3.0,51.0,17.0
2012-02-26 09:00:00,11.0,True,76.0,87.0,False,1,2.3,-2.0,47.0,15.0
2012-02-26 10:00:00,27.0,True,161.0,188.0,False,1,4.2,1.0,41.0,11.0
2012-02-26 11:00:00,43.0,True,184.0,227.0,False,1,5.2,1.0,41.0,19.0
2012-02-26 12:00:00,49.0,True,256.0,305.0,False,1,6.1,4.0,39.0,9.0
2012-02-26 13:00:00,58.0,True,267.0,325.0,False,1,7.0,6.0,36.0,0.0
2012-02-26 14:00:00,68.0,True,263.0,331.0,False,1,8.0,7.0,31.0,0.0
2012-02-26 15:00:00,72.0,True,281.0,353.0,False,1,8.9,7.0,29.0,0.0
2012-02-26 16:00:00,64.0,True,275.0,339.0,False,1,8.9,6.0,32.0,17.0
2012-02-26 17:00:00,46.0,True,241.0,287.0,False,1,8.9,7.0,32.0,15.0
2012-02-26 18:00:00,17.0,True,199.0,216.0,False,1,8.0,5.0,36.0,19.0
2012-02-26 19:00:00,13.0,True,130.0,143.0,False,1,8.0,6.0,34.0,11.0
2012-02-26 20:00:00,9.0,True,79.0,88.0,False,1,7.0,5.0,42.0,11.0
2012-02-26 21:00:00,8.0,True,75.0,83.0,False,1,6.1,4.0,45.0,9.0
2012-02-26 22:00:00,3.0,True,68.0,71.0,False,1,6.1,3.0,42.0,15.0
2012-02-26 23:00:00,5.0,True,59.0,64.0,False,1,4.2,1.0,56.0,11.0
2012-02-27 00:00:00,2.0,False,27.0,29.0,False,1,4.2,-0.0,60.0,17.0
2012-02-27 01:00:00,0.0,False,6.0,6.0,False,1,4.2,1.0,65.0,15.0
2012-02-27 02:00:00,0.0,False,4.0,4.0,False,1,4.2,-1.0,70.0,20.0
2012-02-27 03:00:00,0.0,False,2.0,2.0,False,1,3.3,-0.0,75.0,11.0
2012-02-27 04:00:00,0.0,False,1.0,1.0,False,1,2.3,-1.0,80.0,9.0
2012-02-27 05:00:00,0.0,False,16.0,16.0,False,1,2.3,-1.0,80.0,9.0
2012-02-27 06:00:00,1.0,False,89.0,90.0,False,1,3.3,-1.0,70.0,17.0
2012-02-27 07:00:00,2.0,False,278.0,280.0,False,1,3.3,-1.0,60.0,15.0
2012-02-27 08:00:00,14.0,False,514.0,528.0,False,1,3.3,-0.0,60.0,0.0
2012-02-27 09:00:00,11.0,False,219.0,230.0,False,1,4.2,1.0,60.0,13.0
2012-02-27 10:00:00,16.0,False,88.0,104.0,False,1,7.0,4.0,45.0,17.0
2012-02-27 11:00:00,11.0,False,92.0,103.0,False,1,8.9,6.0,43.0,17.0
2012-02-27 12:00:00,13.0,False,164.0,177.0,False,1,10.8,11.0,37.0,20.0
2012-02-27 13:00:00,23.0,False,159.0,182.0,False,1,10.8,11.0,43.0,19.0
2012-02-27 14:00:00,24.0,False,134.0,158.0,False,1,13.6,14.0,36.0,19.0
2012-02-27 15:00:00,24.0,False,150.0,174.0,False,1,16.4,17.0,25.0,28.0
2012-02-27 16:00:00,20.0,False,266.0,286.0,False,1,17.4,18.0,26.0,30.0
2012-02-27 17:00:00,26.0,False,503.0,529.0,False,1,17.4,18.0,24.0,30.0
2012-02-27 18:00:00,10.0,False,517.0,527.0,False,1,16.4,17.0,27.0,28.0
2012-02-27 19:00:00,16.0,False,318.0,334.0,False,1,15.5,16.0,29.0,26.0
2012-02-27 20:00:00,11.0,False,208.0,219.0,False,1,14.6,15.0,33.0,24.0
2012-02-27 21:00:00,14.0,False,181.0,195.0,False,1,13.6,14.0,36.0,19.0
2012-02-27 22:00:00,9.0,False,83.0,92.0,False,1,12.7,13.0,44.0,17.0
2012-02-27 23:00:00,6.0,False,50.0,56.0,False,1,11.7,12.0,50.0,11.0
2012-02-28 00:00:00,0.0,False,10.0,10.0,False,1,11.7,12.0,54.0,9.0
2012-02-28 01:00:00,0.0,False,6.0,6.0,False,1,9.9,10.0,62.0,11.0
2012-02-28 02:00:00,1.0,False,2.0,3.0,False,1,10.8,11.0,54.0,7.0
2012-02-28 03:00:00,0.0,False,6.0,6.0,False,1,10.8,11.0,32.0,24.0
2012-02-28 04:00:00,0.0,False,2.0,2.0,False,1,7.0,3.0,42.0,24.0
2012-02-28 05:00:00,1.0,False,20.0,21.0,False,1,7.0,3.0,42.0,24.0
2012-02-28 06:00:00,1.0,False,100.0,101.0,False,1,6.1,2.0,45.0,22.0
2012-02-28 07:00:00,12.0,False,313.0,325.0,False,1,5.2,1.0,45.0,20.0
2012-02-28 08:00:00,16.0,False,543.0,559.0,False,1,4.2,-0.0,48.0,19.0
2012-02-28 09:00:00,7.0,False,225.0,232.0,False,1,5.2,1.0,45.0,24.0
2012-02-28 10:00:00,14.0,False,118.0,132.0,False,1,6.1,2.0,42.0,20.0
2012-02-28 11:00:00,8.0,False,155.0,163.0,False,1,8.0,5.0,36.0,17.0
2012-02-28 12:00:00,19.0,False,164.0,183.0,False,1,8.9,7.0,34.0,9.0
2012-02-28 13:00:00,16.0,False,174.0,190.0,False,1,8.9,8.0,32.0,7.0
2012-02-28 14:00:00,13.0,False,121.0,134.0,False,1,10.8,11.0,28.0,7.0
2012-02-28 15:00:00,17.0,False,149.0,166.0,False,1,11.7,12.0,26.0,6.0
2012-02-28 16:00:00,17.0,False,270.0,287.0,False,1,11.7,12.0,28.0,6.0
2012-02-28 17:00:00,33.0,False,497.0,530.0,False,1,11.7,12.0,26.0,6.0
2012-02-28 18:00:00,17.0,False,432.0,449.0,False,1,11.7,12.0,28.0,11.0
2012-02-28 19:00:00,15.0,False,291.0,306.0,False,1,11.7,12.0,26.0,0.0
2012-02-28 20:00:00,2.0,False,202.0,204.0,False,1,10.8,11.0,30.0,9.0
2012-02-28 21:00:00,10.0,False,178.0,188.0,False,1,8.0,7.0,46.0,7.0
2012-02-28 22:00:00,6.0,False,95.0,101.0,False,1,8.0,7.0,46.0,7.0
2012-02-28 23:00:00,4.0,False,61.0,65.0,False,1,7.0,4.0,53.0,15.0
2012-02-29 00:00:00,2.0,False,30.0,32.0,False,1,7.0,6.0,53.0,7.0
2012-02-29 01:00:00,0.0,False,6.0,6.0,False,1,7.0,6.0,49.0,7.0
2012-02-29 02:00:00,0.0,False,4.0,4.0,False,1,6.1,3.0,56.0,15.0
2012-02-29 03:00:00,0.0,False,2.0,2.0,False,1,5.2,4.0,70.0,6.0
2012-02-29 05:00:00,0.0,False,29.0,29.0,False,1,4.2,3.0,75.0,6.0
2012-02-29 06:00:00,4.0,False,100.0,104.0,False,2,5.2,4.0,75.0,6.0
2012-02-29 07:00:00,11.0,False,242.0,253.0,False,2,4.2,2.0,81.0,9.0
2012-02-29 08:00:00,2.0,False,114.0,116.0,False,2,5.2,3.0,75.0,7.0
2012-02-29 09:00:00,5.0,False,33.0,38.0,False,3,6.1,4.0,81.0,11.0
2012-02-29 10:00:00,0.0,False,10.0,10.0,False,3,6.1,4.0,81.0,11.0
2012-02-29 11:00:00,1.0,False,9.0,10.0,False,3,6.1,3.0,87.0,13.0
2012-02-29 12:00:00,1.0,False,69.0,70.0,False,3,7.0,4.0,93.0,22.0
2012-02-29 13:00:00,4.0,False,72.0,76.0,False,2,8.9,6.0,93.0,24.0
2012-02-29 14:00:00,2.0,False,54.0,56.0,False,2,8.9,6.0,93.0,24.0
2012-02-29 15:00:00,3.0,False,87.0,90.0,False,2,10.8,11.0,82.0,19.0
2012-02-29 16:00:00,5.0,False,162.0,167.0,False,3,10.8,11.0,82.0,15.0
2012-02-29 17:00:00,7.0,False,246.0,253.0,False,2,10.8,11.0,87.0,11.0
2012-02-29 18:00:00,11.0,False,181.0,192.0,False,3,10.8,11.0,87.0,0.0
2012-02-29 19:00:00,0.0,False,102.0,102.0,False,2,10.8,11.0,87.0,7.0
2012-02-29 20:00:00,2.0,False,95.0,97.0,False,3,11.7,12.0,88.0,11.0
2012-02-29 21:00:00,0.0,False,39.0,39.0,False,3,11.7,12.0,88.0,11.0
2012-02-29 22:00:00,2.0,False,53.0,55.0,False,3,11.7,12.0,94.0,17.0
2012-02-29 23:00:00,3.0,False,30.0,33.0,False,3,11.7,12.0,94.0,17.0
2012-03-01 00:00:00,1.0,False,10.0,11.0,False,2,11.7,12.0,94.0,0.0
2012-03-01 01:00:00,0.0,False,12.0,12.0,False,3,13.6,14.0,94.0,7.0
2012-03-01 02:00:00,0.0,False,6.0,6.0,False,2,13.6,14.0,94.0,19.0
2012-03-01 03:00:00,0.0,False,3.0,3.0,False,1,13.6,14.0,94.0,15.0
2012-03-01 04:00:00,0.0,False,5.0,5.0,False,1,14.6,15.0,88.0,13.0
2012-03-01 05:00:00,0.0,False,18.0,18.0,False,1,14.6,15.0,88.0,11.0
2012-03-01 06:00:00,2.0,False,107.0,109.0,False,2,11.7,12.0,94.0,0.0
2012-03-01 07:00:00,8.0,False,296.0,304.0,False,2,12.7,13.0,94.0,9.0
2012-03-01 08:00:00,15.0,False,579.0,594.0,False,1,11.7,12.0,94.0,9.0
2012-03-01 09:00:00,5.0,False,281.0,286.0,False,1,13.6,14.0,77.0,17.0
2012-03-01 10:00:00,11.0,False,122.0,133.0,False,1,16.4,17.0,55.0,11.0
2012-03-01 11:00:00,19.0,False,149.0,168.0,False,1,18.3,19.0,43.0,13.0
2012-03-01 12:00:00,16.0,False,204.0,220.0,False,1,18.3,19.0,37.0,15.0
2012-03-01 13:00:00,24.0,False,187.0,211.0,False,1,19.3,20.0,32.0,17.0
2012-03-01 14:00:00,37.0,False,174.0,211.0,False,1,19.3,20.0,35.0,15.0
2012-03-01 15:00:00,31.0,False,192.0,223.0,False,1,20.2,25.0,31.0,17.0
2012-03-01 16:00:00,38.0,False,323.0,361.0,False,1,19.3,20.0,32.0,20.0
2012-03-01 17:00:00,49.0,False,551.0,600.0,False,1,18.3,19.0,35.0,20.0
2012-03-01 18:00:00,27.0,False,498.0,525.0,False,1,17.4,18.0,34.0,24.0
2012-03-01 19:00:00,11.0,False,317.0,328.0,False,1,14.6,15.0,41.0,22.0
2012-03-01 20:00:00,12.0,False,242.0,254.0,False,1,12.7,13.0,44.0,28.0
2012-03-01 21:00:00,7.0,False,190.0,197.0,False,1,11.7,12.0,47.0,31.0
2012-03-01 22:00:00,3.0,False,123.0,126.0,False,1,9.9,10.0,50.0,17.0
2012-03-01 23:00:00,9.0,False,76.0,85.0,False,1,8.9,7.0,50.0,15.0
2012-03-02 00:00:00,1.0,False,45.0,46.0,False,1,8.0,6.0,53.0,11.0
2012-03-02 01:00:00,2.0,False,18.0,20.0,False,1,8.0,5.0,49.0,15.0
2012-03-02 02:00:00,2.0,False,4.0,6.0,False,1,8.0,5.0,53.0,19.0
2012-03-02 03:00:00,0.0,False,3.0,3.0,False,1,7.0,5.0,57.0,13.0
2012-03-02 04:00:00,0.0,False,2.0,2.0,False,1,7.0,7.0,61.0,0.0
2012-03-02 05:00:00,0.0,False,24.0,24.0,False,1,6.1,6.0,70.0,0.0
2012-03-02 06:00:00,4.0,False,88.0,92.0,False,1,6.1,6.0,70.0,0.0
2012-03-02 07:00:00,4.0,False,258.0,262.0,False,1,6.1,6.0,70.0,0.0
2012-03-02 08:00:00,16.0,False,533.0,549.0,False,1,5.2,4.0,75.0,6.0
2012-03-02 09:00:00,15.0,False,299.0,314.0,False,1,6.1,6.0,81.0,0.0
2012-03-02 10:00:00,14.0,False,118.0,132.0,False,1,8.9,7.0,50.0,11.0
2012-03-02 11:00:00,40.0,False,154.0,194.0,False,1,9.9,10.0,46.0,13.0
2012-03-02 12:00:00,40.0,False,194.0,234.0,False,1,10.8,11.0,43.0,11.0
2012-03-02 13:00:00,31.0,False,191.0,222.0,False,1,11.7,12.0,44.0,15.0
2012-03-02 14:00:00,29.0,False,176.0,205.0,False,2,12.7,13.0,44.0,19.0
2012-03-02 15:00:00,5.0,False,73.0,78.0,False,2,11.7,12.0,50.0,20.0
2012-03-02 16:00:00,1.0,False,49.0,50.0,False,3,10.8,11.0,58.0,20.0
2012-03-02 17:00:00,5.0,False,123.0,128.0,False,3,8.9,7.0,81.0,15.0
2012-03-02 18:00:00,6.0,False,154.0,160.0,False,3,8.9,7.0,87.0,13.0
2012-03-02 19:00:00,12.0,False,162.0,174.0,False,3,8.9,7.0,87.0,13.0
2012-03-02 20:00:00,7.0,False,93.0,100.0,False,2,8.9,7.0,87.0,13.0
2012-03-02 21:00:00,2.0,False,99.0,101.0,False,3,8.9,8.0,87.0,6.0
2012-03-02 22:00:00,6.0,False,69.0,75.0,False,2,8.9,9.0,87.0,0.0
2012-03-02 23:00:00,4.0,False,19.0,23.0,False,2,8.9,9.0,87.0,0.0
2012-03-03 00:00:00,1.0,True,21.0,22.0,False,3,8.9,8.0,93.0,6.0
2012-03-03 01:00:00,0.0,True,44.0,44.0,False,3,8.9,9.0,93.0,0.0
2012-03-03 02:00:00,4.0,True,34.0,38.0,False,3,8.9,8.0,93.0,6.0
2012-03-03 03:00:00,1.0,True,20.0,21.0,False,2,8.9,7.0,93.0,11.0
2012-03-03 04:00:00,0.0,True,2.0,2.0,False,2,8.9,7.0,93.0,13.0
2012-03-03 05:00:00,1.0,True,1.0,2.0,False,2,8.9,8.0,93.0,6.0
2012-03-03 06:00:00,1.0,True,6.0,7.0,False,2,8.9,8.0,93.0,6.0
2012-03-03 07:00:00,2.0,True,14.0,16.0,False,2,8.9,7.0,93.0,9.0
2012-03-03 08:00:00,2.0,True,46.0,48.0,False,3,8.9,9.0,93.0,0.0
2012-03-03 09:00:00,7.0,True,87.0,94.0,False,3,9.9,10.0,87.0,6.0
2012-03-03 10:00:00,31.0,True,137.0,168.0,False,2,10.8,11.0,87.0,0.0
2012-03-03 11:00:00,33.0,True,181.0,214.0,False,2,10.8,11.0,87.0,6.0
2012-03-03 12:00:00,47.0,True,252.0,299.0,False,2,11.7,12.0,67.0,17.0
2012-03-03 13:00:00,87.0,True,252.0,339.0,False,1,12.7,13.0,51.0,19.0
2012-03-03 14:00:00,151.0,True,279.0,430.0,False,2,13.6,14.0,44.0,24.0
2012-03-03 15:00:00,145.0,True,254.0,399.0,False,1,14.6,15.0,29.0,20.0
2012-03-03 16:00:00,167.0,True,300.0,467.0,False,1,15.5,16.0,27.0,20.0
2012-03-03 17:00:00,106.0,True,279.0,385.0,False,1,15.5,16.0,23.0,22.0
2012-03-03 18:00:00,53.0,True,250.0,303.0,False,1,15.5,16.0,25.0,17.0
2012-03-03 19:00:00,34.0,True,191.0,225.0,False,1,13.6,14.0,33.0,11.0
2012-03-03 20:00:00,28.0,True,121.0,149.0,False,1,12.7,13.0,30.0,9.0
2012-03-03 21:00:00,24.0,True,130.0,154.0,False,1,13.6,14.0,19.0,22.0
2012-03-03 22:00:00,19.0,True,115.0,134.0,False,1,12.7,13.0,21.0,9.0
2012-03-03 23:00:00,12.0,True,94.0,106.0,False,1,11.7,12.0,24.0,0.0
2012-03-04 00:00:00,5.0,True,67.0,72.0,False,2,10.8,11.0,30.0,24.0
2012-03-04 01:00:00,16.0,True,60.0,76.0,False,2,9.9,10.0,34.0,13.0
2012-03-04 02:00:00,14.0,True,66.0,80.0,False,2,8.9,7.0,40.0,11.0
2012-03-04 03:00:00,5.0,True,21.0,26.0,False,2,8.9,7.0,43.0,9.0
2012-03-04 04:00:00,3.0,True,11.0,14.0,False,2,8.0,6.0,46.0,13.0
2012-03-04 05:00:00,0.0,True,5.0,5.0,False,2,8.0,5.0,46.0,15.0
2012-03-04 06:00:00,0.0,True,5.0,5.0,False,2,6.1,2.0,52.0,20.0
2012-03-04 07:00:00,2.0,True,21.0,23.0,False,2,6.1,2.0,52.0,20.0
2012-03-04 08:00:00,12.0,True,54.0,66.0,False,1,6.1,2.0,52.0,22.0
2012-03-04 09:00:00,14.0,True,104.0,118.0,False,1,6.1,2.0,49.0,30.0
2012-03-04 10:00:00,31.0,True,161.0,192.0,False,1,6.1,2.0,49.0,22.0
2012-03-04 11:00:00,64.0,True,192.0,256.0,False,1,7.0,3.0,45.0,26.0
2012-03-04 12:00:00,71.0,True,256.0,327.0,False,1,8.0,4.0,42.0,24.0
2012-03-04 13:00:00,108.0,True,256.0,364.0,False,1,8.9,6.0,37.0,24.0
2012-03-04 14:00:00,106.0,True,226.0,332.0,False,1,8.9,6.0,34.0,24.0
2012-03-04 15:00:00,82.0,True,252.0,334.0,False,1,8.9,5.0,32.0,35.0
2012-03-04 16:00:00,68.0,True,231.0,299.0,False,1,8.9,5.0,29.0,33.0
2012-03-04 17:00:00,49.0,True,214.0,263.0,False,1,8.0,3.0,31.0,37.0
2012-03-04 18:00:00,20.0,True,164.0,184.0,False,1,7.0,2.0,33.0,41.0
2012-03-04 19:00:00,12.0,True,120.0,132.0,False,1,6.1,1.0,36.0,33.0
2012-03-04 20:00:00,8.0,True,80.0,88.0,False,1,5.2,2.0,38.0,17.0
2012-03-04 21:00:00,9.0,True,70.0,79.0,False,1,5.2,2.0,36.0,15.0
2012-03-04 22:00:00,9.0,True,53.0,62.0,False,1,4.2,-0.0,41.0,17.0
2012-03-04 23:00:00,2.0,True,24.0,26.0,False,1,4.2,1.0,41.0,13.0
2012-03-05 00:00:00,2.0,False,15.0,17.0,False,1,3.3,-1.0,44.0,13.0
2012-03-05 01:00:00,3.0,False,3.0,6.0,False,1,3.3,-0.0,48.0,9.0
2012-03-05 02:00:00,1.0,False,3.0,4.0,False,1,3.3,-0.0,48.0,9.0
2012-03-05 03:00:00,0.0,False,1.0,1.0,False,1,2.3,-1.0,51.0,11.0
2012-03-05 04:00:00,0.0,False,1.0,1.0,False,1,1.4,-1.0,55.0,6.0
2012-03-05 05:00:00,1.0,False,17.0,18.0,False,1,1.4,-1.0,55.0,6.0
2012-03-05 06:00:00,2.0,False,89.0,91.0,False,1,0.5,-3.0,59.0,9.0
2012-03-05 07:00:00,7.0,False,253.0,260.0,False,1,0.5,-3.0,59.0,9.0
2012-03-05 08:00:00,13.0,False,415.0,428.0,False,1,1.4,-1.0,59.0,7.0
2012-03-05 09:00:00,11.0,False,186.0,197.0,False,2,2.3,1.0,60.0,6.0
2012-03-05 10:00:00,12.0,False,74.0,86.0,False,2,3.3,1.0,60.0,0.0
2012-03-05 11:00:00,17.0,False,86.0,103.0,False,2,4.2,2.0,56.0,9.0
2012-03-05 12:00:00,15.0,False,122.0,137.0,False,2,4.2,4.0,52.0,0.0
2012-03-05 13:00:00,11.0,False,109.0,120.0,False,2,4.2,1.0,55.0,20.0
2012-03-05 14:00:00,13.0,False,115.0,128.0,False,2,5.2,1.0,57.0,24.0
2012-03-05 15:00:00,20.0,False,110.0,130.0,False,2,6.1,3.0,53.0,13.0
2012-03-05 16:00:00,30.0,False,180.0,210.0,False,1,6.1,2.0,45.0,20.0
2012-03-05 17:00:00,11.0,False,376.0,387.0,False,3,6.1,2.0,45.0,20.0
2012-03-05 18:00:00,12.0,False,363.0,375.0,False,3,5.2,-1.0,55.0,44.0
2012-03-05 19:00:00,6.0,False,220.0,226.0,False,1,4.2,1.0,53.0,15.0
2012-03-05 20:00:00,8.0,False,171.0,179.0,False,1,4.2,-1.0,37.0,31.0
2012-03-05 21:00:00,4.0,False,116.0,120.0,False,1,4.2,-1.0,37.0,26.0
2012-03-05 22:00:00,2.0,False,76.0,78.0,False,1,3.3,-2.0,35.0,22.0
2012-03-05 23:00:00,2.0,False,29.0,31.0,False,1,2.3,-4.0,37.0,39.0
2012-03-06 00:00:00,0.0,False,8.0,8.0,False,1,2.3,-2.0,37.0,20.0
2012-03-06 01:00:00,0.0,False,6.0,6.0,False,1,1.4,-3.0,44.0,17.0
2012-03-06 02:00:00,0.0,False,4.0,4.0,False,1,1.4,-3.0,44.0,15.0
2012-03-06 03:00:00,0.0,False,1.0,1.0,False,1,0.5,-5.0,51.0,19.0
2012-03-06 04:00:00,0.0,False,3.0,3.0,False,1,0.5,-5.0,51.0,20.0
2012-03-06 05:00:00,0.0,False,25.0,25.0,False,1,0.5,-4.0,51.0,15.0
2012-03-06 06:00:00,3.0,False,99.0,102.0,False,1,0.5,-2.0,51.0,7.0
2012-03-06 07:00:00,5.0,False,270.0,275.0,False,1,-0.5,-4.0,55.0,9.0
2012-03-06 08:00:00,14.0,False,487.0,501.0,False,1,-0.5,-4.0,59.0,7.0
2012-03-06 09:00:00,11.0,False,222.0,233.0,False,1,2.3,2.0,47.0,0.0
2012-03-06 10:00:00,16.0,False,113.0,129.0,False,1,3.3,1.0,44.0,0.0
2012-03-06 11:00:00,20.0,False,110.0,130.0,False,1,4.2,1.0,41.0,11.0
2012-03-06 12:00:00,9.0,False,129.0,138.0,False,1,4.2,2.0,41.0,7.0
2012-03-06 13:00:00,16.0,False,148.0,164.0,False,1,6.1,4.0,39.0,9.0
2012-03-06 14:00:00,20.0,False,116.0,136.0,False,1,7.0,4.0,36.0,15.0
2012-03-06 15:00:00,24.0,False,142.0,166.0,False,1,8.0,4.0,36.0,20.0
2012-03-06 16:00:00,22.0,False,228.0,250.0,False,1,8.9,6.0,32.0,19.0
2012-03-06 17:00:00,21.0,False,425.0,446.0,False,1,8.9,6.0,34.0,19.0
2012-03-06 18:00:00,15.0,False,442.0,457.0,False,1,8.0,4.0,42.0,22.0
2012-03-06 19:00:00,9.0,False,278.0,287.0,False,1,8.0,4.0,46.0,20.0
2012-03-06 20:00:00,3.0,False,184.0,187.0,False,1,7.0,5.0,49.0,13.0
2012-03-06 21:00:00,5.0,False,143.0,148.0,False,1,7.0,5.0,49.0,13.0
2012-03-06 22:00:00,5.0,False,101.0,106.0,False,1,5.2,2.0,56.0,11.0
2012-03-06 23:00:00,3.0,False,51.0,54.0,False,1,5.2,2.0,61.0,15.0
2012-03-07 00:00:00,3.0,False,12.0,15.0,False,1,5.2,1.0,65.0,19.0
2012-03-07 01:00:00,1.0,False,4.0,5.0,False,1,6.1,2.0,61.0,20.0
2012-03-07 02:00:00,0.0,False,4.0,4.0,False,1,6.1,3.0,56.0,19.0
2012-03-07 03:00:00,1.0,False,2.0,3.0,False,1,6.1,2.0,56.0,24.0
2012-03-07 04:00:00,0.0,False,3.0,3.0,False,1,5.2,1.0,61.0,22.0
2012-03-07 05:00:00,0.0,False,18.0,18.0,False,1,5.2,1.0,56.0,20.0
2012-03-07 06:00:00,4.0,False,104.0,108.0,False,1,5.2,1.0,61.0,26.0
2012-03-07 07:00:00,12.0,False,332.0,344.0,False,1,4.2,-1.0,65.0,26.0
2012-03-07 08:00:00,12.0,False,554.0,566.0,False,1,5.2,1.0,61.0,20.0
2012-03-07 09:00:00,12.0,False,252.0,264.0,False,1,6.1,2.0,61.0,22.0
2012-03-07 10:00:00,20.0,False,127.0,147.0,False,1,8.9,6.0,50.0,20.0
2012-03-07 11:00:00,33.0,False,128.0,161.0,False,1,11.7,12.0,38.0,20.0
2012-03-07 12:00:00,40.0,False,175.0,215.0,False,1,12.7,13.0,38.0,26.0
2012-03-07 13:00:00,26.0,False,179.0,205.0,False,1,15.5,16.0,34.0,28.0
2012-03-07 14:00:00,38.0,False,137.0,175.0,False,1,16.4,17.0,36.0,22.0
2012-03-07 15:00:00,44.0,False,165.0,209.0,False,1,17.4,18.0,37.0,30.0
2012-03-07 16:00:00,34.0,False,254.0,288.0,False,1,18.3,19.0,37.0,28.0
