datetime,direct_count,is_weekend,registered_count,total_rentals,is_holiday,conditions,temperature_c,perceived_temperature_c,humidity,windspeed_kmh,rentals_24h_ago,rolling_avg_3h
2012-04-14 03:00:00,6.0,True,26.0,32.0,False,1,8.9,8.0,66.0,6.0,11.0,74.0
2012-04-14 04:00:00,5.0,True,9.0,14.0,False,1,8.9,8.0,71.0,7.0,5.0,52.666666666666664
2012-04-14 05:00:00,2.0,True,5.0,7.0,False,1,8.9,8.0,66.0,7.0,21.0,34.0
2012-04-14 06:00:00,2.0,True,19.0,21.0,False,1,8.0,6.0,76.0,11.0,84.0,17.666666666666668
2012-04-14 07:00:00,8.0,True,56.0,64.0,False,1,8.9,8.0,71.0,7.0,296.0,14.0
2012-04-14 08:00:00,24.0,True,136.0,160.0,False,1,8.9,7.0,71.0,9.0,563.0,30.666666666666668
2012-04-14 09:00:00,59.0,True,206.0,265.0,False,1,11.7,12.0,54.0,9.0,330.0,81.66666666666667
2012-04-14 10:00:00,139.0,True,267.0,406.0,False,1,13.6,14.0,51.0,11.0,192.0,163.0
2012-04-14 11:00:00,207.0,True,357.0,564.0,False,1,16.4,17.0,45.0,13.0,233.0,277.0
2012-04-14 12:00:00,274.0,True,404.0,678.0,False,1,19.3,20.0,35.0,17.0,322.0,411.6666666666667
2012-04-14 13:00:00,308.0,True,370.0,678.0,False,1,21.1,25.0,33.0,20.0,358.0,549.3333333333334
2012-04-14 14:00:00,288.0,True,372.0,660.0,False,2,22.1,25.0,27.0,30.0,348.0,640.0
2012-04-14 15:00:00,311.0,True,347.0,658.0,False,2,22.1,25.0,27.0,24.0,352.0,672.0
2012-04-14 16:00:00,253.0,True,329.0,582.0,False,2,22.1,25.0,27.0,24.0,463.0,665.3333333333334
2012-04-14 17:00:00,251.0,True,309.0,560.0,False,2,21.1,25.0,33.0,17.0,738.0,633.3333333333334
2012-04-14 18:00:00,197.0,True,284.0,481.0,False,2,21.1,25.0,35.0,15.0,671.0,600.0
2012-04-14 19:00:00,163.0,True,296.0,459.0,False,2,20.2,25.0,40.0,11.0,427.0,541.0
2012-04-14 20:00:00,112.0,True,209.0,321.0,False,2,18.3,19.0,46.0,9.0,286.0,500.0
2012-04-14 21:00:00,53.0,True,167.0,220.0,False,2,18.3,19.0,43.0,9.0,189.0,420.3333333333333
2012-04-14 22:00:00,64.0,True,148.0,212.0,False,2,17.4,18.0,52.0,11.0,215.0,333.3333333333333
2012-04-14 23:00:00,45.0,True,151.0,196.0,False,2,17.4,18.0,56.0,13.0,198.0,251.0
2012-04-15 00:00:00,30.0,True,94.0,124.0,False,2,17.4,18.0,56.0,13.0,96.0,209.33333333333334
2012-04-15 01:00:00,17.0,True,89.0,106.0,False,2,17.4,18.0,56.0,11.0,70.0,177.33333333333334
2012-04-15 02:00:00,20.0,True,54.0,74.0,False,2,17.4,18.0,56.0,7.0,56.0,142.0
2012-04-15 03:00:00,18.0,True,27.0,45.0,False,2,16.4,17.0,59.0,9.0,32.0,101.33333333333333
2012-04-15 04:00:00,2.0,True,10.0,12.0,False,2,17.4,18.0,52.0,0.0,14.0,75.0
2012-04-15 05:00:00,4.0,True,6.0,10.0,False,1,15.5,16.0,68.0,11.0,7.0,43.666666666666664
2012-04-15 06:00:00,5.0,True,11.0,16.0,False,1,15.5,16.0,63.0,9.0,21.0,22.333333333333332
2012-04-15 07:00:00,16.0,True,30.0,46.0,False,1,15.5,16.0,63.0,7.0,64.0,12.666666666666666
2012-04-15 08:00:00,33.0,True,64.0,97.0,False,1,16.4,17.0,59.0,0.0,160.0,24.0
2012-04-15 09:00:00,97.0,True,154.0,251.0,False,1,17.4,18.0,56.0,15.0,265.0,53.0
2012-04-15 10:00:00,186.0,True,235.0,421.0,False,1,19.3,20.0,53.0,15.0,406.0,131.33333333333334
2012-04-15 11:00:00,227.0,True,301.0,528.0,False,1,21.1,25.0,46.0,20.0,564.0,256.3333333333333
2012-04-15 12:00:00,275.0,True,360.0,635.0,False,1,22.1,25.0,44.0,19.0,678.0,400.0
2012-04-15 13:00:00,298.0,True,383.0,681.0,False,1,23.0,25.0,44.0,19.0,678.0,528.0
2012-04-15 14:00:00,282.0,True,346.0,628.0,False,1,24.9,26.0,39.0,19.0,660.0,614.6666666666666
2012-04-15 15:00:00,266.0,True,351.0,617.0,False,1,24.9,26.0,39.0,26.0,658.0,648.0
2012-04-15 16:00:00,286.0,True,330.0,616.0,False,1,25.8,27.0,39.0,24.0,582.0,642.0
2012-04-15 17:00:00,262.0,True,361.0,623.0,False,1,24.9,26.0,42.0,22.0,560.0,620.3333333333334
2012-04-15 18:00:00,184.0,True,295.0,479.0,False,1,24.9,26.0,42.0,17.0,481.0,618.6666666666666
2012-04-15 19:00:00,114.0,True,265.0,379.0,False,1,24.9,26.0,42.0,17.0,459.0,572.6666666666666
2012-04-15 20:00:00,86.0,True,205.0,291.0,False,1,22.1,25.0,50.0,15.0,321.0,493.6666666666667
2012-04-15 21:00:00,76.0,True,153.0,229.0,False,1,21.1,25.0,57.0,17.0,220.0,383.0
2012-04-15 22:00:00,37.0,True,97.0,134.0,False,1,24.0,26.0,44.0,24.0,212.0,299.6666666666667
2012-04-15 23:00:00,25.0,True,65.0,90.0,False,1,23.0,25.0,50.0,26.0,196.0,218.0
2012-04-16 00:00:00,15.0,False,26.0,41.0,True,1,22.1,25.0,53.0,22.0,124.0,151.0
2012-04-16 01:00:00,7.0,False,21.0,28.0,True,1,21.1,24.0,61.0,24.0,106.0,88.33333333333333
2012-04-16 02:00:00,5.0,False,9.0,14.0,True,1,20.2,24.0,64.0,17.0,74.0,53.0
2012-04-16 03:00:00,3.0,False,5.0,8.0,True,1,19.3,20.0,68.0,13.0,45.0,27.666666666666668
2012-04-16 04:00:00,0.0,False,6.0,6.0,True,1,17.4,18.0,77.0,15.0,12.0,16.666666666666668
2012-04-16 05:00:00,4.0,False,34.0,38.0,True,1,17.4,18.0,77.0,15.0,10.0,9.333333333333334
2012-04-16 06:00:00,10.0,False,123.0,133.0,True,1,16.4,17.0,83.0,11.0,16.0,17.333333333333332
2012-04-16 07:00:00,20.0,False,367.0,387.0,True,1,16.4,17.0,83.0,9.0,46.0,59.0
2012-04-16 08:00:00,48.0,False,549.0,597.0,True,2,18.3,19.0,83.0,11.0,97.0,186.0
2012-04-16 09:00:00,59.0,False,238.0,297.0,True,1,21.1,24.0,69.0,15.0,251.0,372.3333333333333
2012-04-16 10:00:00,75.0,False,149.0,224.0,True,1,21.1,24.0,69.0,17.0,421.0,427.0
2012-04-16 11:00:00,115.0,False,136.0,251.0,True,1,22.1,24.0,65.0,17.0,528.0,372.6666666666667
2012-04-16 12:00:00,75.0,False,196.0,271.0,True,1,24.0,26.0,57.0,17.0,635.0,257.3333333333333
2012-04-16 13:00:00,79.0,False,184.0,263.0,True,1,26.8,28.0,45.0,20.0,681.0,248.66666666666666
2012-04-16 14:00:00,105.0,False,183.0,288.0,True,1,27.7,29.0,45.0,22.0,628.0,261.6666666666667
2012-04-16 15:00:00,81.0,False,194.0,275.0,True,1,29.6,30.0,33.0,30.0,617.0,274.0
2012-04-16 16:00:00,92.0,False,266.0,358.0,True,1,29.6,30.0,33.0,31.0,616.0,275.3333333333333
2012-04-16 17:00:00,111.0,False,601.0,712.0,True,1,29.6,30.0,33.0,26.0,623.0,307.0
2012-04-16 18:00:00,87.0,False,589.0,676.0,True,1,29.6,30.0,31.0,26.0,479.0,448.3333333333333
2012-04-16 19:00:00,61.0,False,461.0,522.0,True,1,27.7,28.0,35.0,26.0,379.0,582.0
2012-04-16 20:00:00,48.0,False,327.0,375.0,True,1,26.8,27.0,37.0,20.0,291.0,636.6666666666666
2012-04-16 21:00:00,39.0,False,232.0,271.0,True,1,24.0,26.0,51.0,17.0,229.0,524.3333333333334
2012-04-16 22:00:00,35.0,False,179.0,214.0,True,1,24.0,26.0,51.0,17.0,134.0,389.3333333333333
2012-04-16 23:00:00,24.0,False,97.0,121.0,True,1,24.9,26.0,45.0,20.0,90.0,286.6666666666667
2012-04-17 00:00:00,10.0,False,33.0,43.0,False,1,23.0,25.0,54.0,13.0,41.0,202.0
2012-04-17 01:00:00,6.0,False,5.0,11.0,False,1,22.1,25.0,57.0,11.0,28.0,126.0
2012-04-17 02:00:00,1.0,False,3.0,4.0,False,1,18.3,19.0,83.0,7.0,14.0,58.333333333333336
2012-04-17 03:00:00,0.0,False,6.0,6.0,False,1,18.3,19.0,83.0,6.0,8.0,19.333333333333332
2012-04-17 04:00:00,3.0,False,6.0,9.0,False,1,23.0,25.0,44.0,15.0,6.0,7.0
2012-04-17 05:00:00,1.0,False,29.0,30.0,False,1,20.2,25.0,53.0,17.0,38.0,6.333333333333333
2012-04-17 06:00:00,8.0,False,136.0,144.0,False,1,20.2,25.0,46.0,17.0,133.0,15.0
2012-04-17 07:00:00,18.0,False,443.0,461.0,False,1,20.2,25.0,43.0,17.0,387.0,61.0
2012-04-17 08:00:00,42.0,False,631.0,673.0,False,1,20.2,25.0,43.0,15.0,597.0,211.66666666666666
2012-04-17 09:00:00,71.0,False,329.0,400.0,False,1,20.2,25.0,38.0,33.0,297.0,426.0
2012-04-17 10:00:00,52.0,False,165.0,217.0,False,1,20.2,25.0,38.0,28.0,224.0,511.3333333333333
2012-04-17 11:00:00,65.0,False,174.0,239.0,False,1,20.2,25.0,33.0,28.0,251.0,430.0
2012-04-17 12:00:00,65.0,False,179.0,244.0,False,1,20.2,25.0,33.0,24.0,271.0,285.3333333333333
2012-04-17 13:00:00,52.0,False,187.0,239.0,False,1,21.1,25.0,29.0,17.0,263.0,233.33333333333334
2012-04-17 14:00:00,59.0,False,198.0,257.0,False,1,22.1,25.0,27.0,19.0,288.0,240.66666666666666
2012-04-17 15:00:00,91.0,False,217.0,308.0,False,1,23.0,25.0,24.0,22.0,275.0,246.66666666666666
2012-04-17 16:00:00,50.0,False,320.0,370.0,False,1,24.0,25.0,22.0,24.0,358.0,268.0
2012-04-17 17:00:00,108.0,False,673.0,781.0,False,1,22.1,24.0,25.0,20.0,712.0,311.6666666666667
2012-04-17 18:00:00,105.0,False,670.0,775.0,False,1,22.1,24.0,25.0,19.0,676.0,486.3333333333333
2012-04-17 19:00:00,73.0,False,464.0,537.0,False,1,20.2,24.0,26.0,17.0,522.0,642.0
2012-04-17 20:00:00,44.0,False,358.0,402.0,False,1,20.2,24.0,23.0,19.0,375.0,697.6666666666666
2012-04-17 21:00:00,37.0,False,260.0,297.0,False,1,18.3,19.0,26.0,20.0,271.0,571.3333333333334
2012-04-17 22:00:00,18.0,False,144.0,162.0,False,1,17.4,18.0,30.0,17.0,214.0,412.0
2012-04-17 23:00:00,10.0,False,72.0,82.0,False,1,17.4,18.0,32.0,15.0,121.0,287.0
2012-04-18 00:00:00,3.0,False,35.0,38.0,False,1,17.4,18.0,32.0,11.0,43.0,180.33333333333334
2012-04-18 01:00:00,1.0,False,13.0,14.0,False,1,16.4,17.0,34.0,13.0,11.0,94.0
2012-04-18 02:00:00,1.0,False,8.0,9.0,False,2,15.5,16.0,42.0,13.0,4.0,44.666666666666664
2012-04-18 03:00:00,0.0,False,6.0,6.0,False,2,15.5,16.0,42.0,15.0,6.0,20.333333333333332
2012-04-18 04:00:00,0.0,False,7.0,7.0,False,2,15.5,16.0,42.0,19.0,9.0,9.666666666666666
2012-04-18 05:00:00,0.0,False,34.0,34.0,False,2,15.5,16.0,39.0,19.0,30.0,7.333333333333333
2012-04-18 06:00:00,6.0,False,128.0,134.0,False,2,15.5,16.0,39.0,19.0,144.0,15.666666666666666
2012-04-18 07:00:00,10.0,False,408.0,418.0,False,2,15.5,16.0,39.0,13.0,461.0,58.333333333333336
2012-04-18 08:00:00,25.0,False,551.0,576.0,False,3,15.5,16.0,39.0,13.0,673.0,195.33333333333334
2012-04-18 09:00:00,20.0,False,245.0,265.0,False,3,14.6,15.0,44.0,20.0,400.0,376.0
2012-04-18 10:00:00,31.0,False,116.0,147.0,False,3,14.6,15.0,47.0,15.0,217.0,419.6666666666667
2012-04-18 11:00:00,14.0,False,105.0,119.0,False,3,13.6,14.0,47.0,17.0,239.0,329.3333333333333
2012-04-18 12:00:00,15.0,False,95.0,110.0,False,3,13.6,14.0,51.0,7.0,244.0,177.0
2012-04-18 13:00:00,13.0,False,51.0,64.0,False,3,13.6,14.0,59.0,0.0,239.0,125.33333333333333
2012-04-18 14:00:00,8.0,False,43.0,51.0,False,3,12.7,13.0,72.0,7.0,257.0,97.66666666666667
2012-04-18 15:00:00,10.0,False,88.0,98.0,False,3,11.7,12.0,77.0,13.0,308.0,75.0
2012-04-18 16:00:00,36.0,False,199.0,235.0,False,2,11.7,12.0,77.0,15.0,370.0,71.0
2012-04-18 17:00:00,46.0,False,442.0,488.0,False,2,11.7,12.0,77.0,13.0,781.0,128.0
2012-04-18 18:00:00,27.0,False,478.0,505.0,False,2,11.7,12.0,77.0,0.0,775.0,273.6666666666667
2012-04-18 19:00:00,26.0,False,342.0,368.0,False,2,11.7,12.0,77.0,9.0,537.0,409.3333333333333
2012-04-18 20:00:00,8.0,False,252.0,260.0,False,2,11.7,12.0,77.0,7.0,402.0,453.6666666666667
2012-04-18 21:00:00,24.0,False,165.0,189.0,False,2,11.7,12.0,82.0,6.0,297.0,377.6666666666667
2012-04-18 22:00:00,9.0,False,153.0,162.0,False,2,11.7,12.0,77.0,6.0,162.0,272.3333333333333
2012-04-18 23:00:00,14.0,False,56.0,70.0,False,2,11.7,12.0,77.0,0.0,82.0,203.66666666666666
2012-04-19 00:00:00,5.0,False,20.0,25.0,False,3,11.7,12.0,77.0,0.0,38.0,140.33333333333334
2012-04-19 01:00:00,2.0,False,11.0,13.0,False,3,11.7,12.0,77.0,7.0,14.0,85.66666666666667
2012-04-19 02:00:00,2.0,False,4.0,6.0,False,2,11.7,12.0,77.0,0.0,9.0,36.0
2012-04-19 03:00:00,1.0,False,3.0,4.0,False,2,11.7,12.0,77.0,0.0,6.0,14.666666666666666
2012-04-19 04:00:00,0.0,False,4.0,4.0,False,2,11.7,12.0,71.0,0.0,7.0,7.666666666666667
2012-04-19 05:00:00,0.0,False,30.0,30.0,False,1,10.8,11.0,82.0,0.0,34.0,4.666666666666667
2012-04-19 06:00:00,4.0,False,116.0,120.0,False,2,10.8,11.0,82.0,7.0,134.0,12.666666666666666
2012-04-19 07:00:00,15.0,False,391.0,406.0,False,2,10.8,11.0,82.0,9.0,418.0,51.333333333333336
2012-04-19 08:00:00,26.0,False,651.0,677.0,False,2,11.7,12.0,82.0,7.0,576.0,185.33333333333334
2012-04-19 09:00:00,31.0,False,270.0,301.0,False,2,13.6,14.0,72.0,0.0,265.0,401.0
2012-04-19 10:00:00,46.0,False,143.0,189.0,False,1,14.6,15.0,63.0,6.0,147.0,461.3333333333333
2012-04-19 11:00:00,46.0,False,183.0,229.0,False,1,16.4,17.0,48.0,0.0,119.0,389.0
2012-04-19 12:00:00,51.0,False,213.0,264.0,False,1,17.4,18.0,49.0,0.0,110.0,239.66666666666666
2012-04-19 13:00:00,52.0,False,186.0,238.0,False,1,18.3,19.0,46.0,0.0,64.0,227.33333333333334
2012-04-19 14:00:00,54.0,False,183.0,237.0,False,1,19.3,20.0,43.0,0.0,51.0,243.66666666666666
2012-04-19 15:00:00,66.0,False,196.0,262.0,False,1,20.2,25.0,43.0,0.0,98.0,246.33333333333334
2012-04-19 16:00:00,63.0,False,324.0,387.0,False,1,21.1,25.0,41.0,7.0,235.0,245.66666666666666
2012-04-19 17:00:00,85.0,False,663.0,748.0,False,1,20.2,25.0,43.0,6.0,488.0,295.3333333333333
2012-04-19 18:00:00,99.0,False,677.0,776.0,False,1,20.2,25.0,43.0,6.0,505.0,465.6666666666667
2012-04-19 19:00:00,70.0,False,516.0,586.0,False,1,19.3,20.0,46.0,9.0,368.0,637.0
2012-04-19 20:00:00,52.0,False,352.0,404.0,False,1,18.3,19.0,49.0,15.0,260.0,703.3333333333334
2012-04-19 21:00:00,27.0,False,240.0,267.0,False,1,16.4,17.0,55.0,7.0,189.0,588.6666666666666
2012-04-19 22:00:00,29.0,False,219.0,248.0,False,1,16.4,17.0,59.0,13.0,162.0,419.0
2012-04-19 23:00:00,20.0,False,124.0,144.0,False,1,15.5,16.0,63.0,7.0,70.0,306.3333333333333
2012-04-20 00:00:00,5.0,False,59.0,64.0,False,1,14.6,15.0,67.0,7.0,25.0,219.66666666666666
2012-04-20 01:00:00,3.0,False,22.0,25.0,False,1,13.6,14.0,82.0,13.0,13.0,152.0
2012-04-20 02:00:00,3.0,False,18.0,21.0,False,1,12.7,13.0,88.0,13.0,6.0,77.66666666666667
2012-04-20 03:00:00,1.0,False,9.0,10.0,False,1,12.7,13.0,88.0,7.0,4.0,36.666666666666664
2012-04-20 04:00:00,0.0,False,3.0,3.0,False,1,11.7,12.0,94.0,7.0,4.0,18.666666666666668
2012-04-20 05:00:00,1.0,False,24.0,25.0,False,1,11.7,12.0,94.0,0.0,30.0,11.333333333333334
2012-04-20 06:00:00,8.0,False,105.0,113.0,False,1,11.7,12.0,88.0,0.0,120.0,12.666666666666666
2012-04-20 07:00:00,9.0,False,350.0,359.0,False,1,11.7,12.0,94.0,0.0,406.0,47.0
2012-04-20 08:00:00,32.0,False,668.0,700.0,False,1,12.7,13.0,94.0,0.0,677.0,165.66666666666666
2012-04-20 09:00:00,30.0,False,329.0,359.0,False,1,13.6,14.0,88.0,6.0,301.0,390.6666666666667
2012-04-20 10:00:00,67.0,False,170.0,237.0,False,1,15.5,16.0,77.0,13.0,189.0,472.6666666666667
2012-04-20 11:00:00,64.0,False,190.0,254.0,False,1,17.4,18.0,68.0,11.0,229.0,432.0
2012-04-20 12:00:00,102.0,False,260.0,362.0,False,1,19.3,20.0,53.0,13.0,264.0,283.3333333333333
2012-04-20 13:00:00,105.0,False,276.0,381.0,False,1,21.1,25.0,43.0,13.0,238.0,284.3333333333333
2012-04-20 14:00:00,156.0,False,238.0,394.0,False,1,22.1,25.0,44.0,15.0,237.0,332.3333333333333
2012-04-20 15:00:00,145.0,False,262.0,407.0,False,1,22.1,25.0,47.0,13.0,262.0,379.0
2012-04-20 16:00:00,151.0,False,429.0,580.0,False,1,23.0,25.0,44.0,13.0,387.0,394.0
2012-04-20 17:00:00,122.0,False,697.0,819.0,False,1,22.1,25.0,47.0,19.0,748.0,460.3333333333333
2012-04-20 18:00:00,110.0,False,558.0,668.0,False,1,21.1,25.0,50.0,19.0,776.0,602.0
2012-04-20 19:00:00,82.0,False,410.0,492.0,False,1,20.2,25.0,53.0,13.0,586.0,689.0
2012-04-20 20:00:00,52.0,False,289.0,341.0,False,1,19.3,20.0,56.0,11.0,404.0,659.6666666666666
2012-04-20 21:00:00,35.0,False,252.0,287.0,False,1,18.3,19.0,68.0,9.0,267.0,500.3333333333333
2012-04-20 22:00:00,26.0,False,176.0,202.0,False,1,17.4,18.0,68.0,17.0,248.0,373.3333333333333
2012-04-20 23:00:00,31.0,False,156.0,187.0,False,1,16.4,17.0,72.0,9.0,144.0,276.6666666666667
2012-04-21 00:00:00,31.0,True,111.0,142.0,False,1,16.4,17.0,77.0,15.0,64.0,225.33333333333334
2012-04-21 01:00:00,24.0,True,64.0,88.0,False,1,16.4,17.0,77.0,15.0,25.0,177.0
2012-04-21 02:00:00,12.0,True,69.0,81.0,False,1,16.4,17.0,77.0,9.0,21.0,139.0
2012-04-21 03:00:00,4.0,True,25.0,29.0,False,1,15.5,16.0,82.0,15.0,10.0,103.66666666666667
2012-04-21 04:00:00,0.0,True,9.0,9.0,False,1,15.5,16.0,82.0,17.0,3.0,66.0
2012-04-21 05:00:00,0.0,True,1.0,1.0,False,1,15.5,16.0,82.0,17.0,25.0,39.666666666666664
2012-04-21 06:00:00,10.0,True,21.0,31.0,False,1,15.5,16.0,82.0,15.0,113.0,13.0
2012-04-21 07:00:00,21.0,True,55.0,76.0,False,1,15.5,16.0,82.0,19.0,359.0,13.666666666666666
2012-04-21 08:00:00,52.0,True,149.0,201.0,False,1,16.4,17.0,81.0,17.0,700.0,36.0
2012-04-21 09:00:00,115.0,True,216.0,331.0,False,1,17.4,18.0,77.0,11.0,359.0,102.66666666666667
2012-04-21 10:00:00,183.0,True,299.0,482.0,False,1,20.2,24.0,64.0,19.0,237.0,202.66666666666666
2012-04-21 11:00:00,260.0,True,348.0,608.0,False,1,21.1,24.0,61.0,22.0,254.0,338.0
2012-04-21 12:00:00,262.0,True,378.0,640.0,False,1,22.1,25.0,57.0,15.0,362.0,473.6666666666667
2012-04-21 13:00:00,291.0,True,358.0,649.0,False,1,23.0,25.0,54.0,15.0,381.0,576.6666666666666
2012-04-21 14:00:00,278.0,True,331.0,609.0,False,1,24.9,26.0,45.0,19.0,394.0,632.3333333333334
2012-04-21 15:00:00,267.0,True,361.0,628.0,False,1,25.8,27.0,39.0,17.0,407.0,632.6666666666666
2012-04-21 16:00:00,267.0,True,372.0,639.0,False,1,24.9,26.0,42.0,22.0,580.0,628.6666666666666
2012-04-21 17:00:00,259.0,True,309.0,568.0,False,2,26.8,27.0,30.0,26.0,819.0,625.3333333333334
2012-04-21 18:00:00,133.0,True,283.0,416.0,False,2,24.0,26.0,47.0,33.0,668.0,611.6666666666666
2012-04-21 19:00:00,9.0,True,45.0,54.0,False,3,18.3,19.0,73.0,33.0,492.0,541.0
2012-04-21 20:00:00,5.0,True,34.0,39.0,False,3,15.5,16.0,82.0,20.0,341.0,346.0
2012-04-21 21:00:00,20.0,True,82.0,102.0,False,3,15.5,16.0,82.0,26.0,287.0,169.66666666666666
2012-04-21 22:00:00,20.0,True,90.0,110.0,False,1,14.6,15.0,82.0,20.0,202.0,65.0
2012-04-21 23:00:00,18.0,True,73.0,91.0,False,2,13.6,14.0,82.0,19.0,187.0,83.66666666666667
2012-04-22 00:00:00,32.0,True,85.0,117.0,False,2,13.6,14.0,82.0,13.0,142.0,101.0
2012-04-22 01:00:00,10.0,True,63.0,73.0,False,2,13.6,14.0,82.0,22.0,88.0,106.0
2012-04-22 02:00:00,7.0,True,49.0,56.0,False,1,13.6,14.0,72.0,19.0,81.0,93.66666666666667
2012-04-22 03:00:00,7.0,True,33.0,40.0,False,2,12.7,13.0,82.0,11.0,29.0,82.0
2012-04-22 04:00:00,0.0,True,7.0,7.0,False,2,12.7,13.0,77.0,11.0,9.0,56.333333333333336
2012-04-22 05:00:00,0.0,True,6.0,6.0,False,2,12.7,13.0,77.0,15.0,1.0,34.333333333333336
2012-04-22 06:00:00,6.0,True,6.0,12.0,False,2,12.7,13.0,72.0,22.0,31.0,17.666666666666668
2012-04-22 07:00:00,2.0,True,22.0,24.0,False,3,11.7,12.0,77.0,26.0,76.0,8.333333333333334
2012-04-22 08:00:00,8.0,True,43.0,51.0,False,3,10.8,11.0,82.0,17.0,201.0,14.0
2012-04-22 09:00:00,8.0,True,71.0,79.0,False,3,10.8,11.0,82.0,17.0,331.0,29.0
2012-04-22 10:00:00,11.0,True,57.0,68.0,False,3,9.9,10.0,82.0,22.0,482.0,51.333333333333336
2012-04-22 11:00:00,7.0,True,70.0,77.0,False,3,9.9,10.0,87.0,20.0,608.0,66.0
2012-04-22 12:00:00,5.0,True,56.0,61.0,False,3,9.9,10.0,87.0,22.0,640.0,74.66666666666667
2012-04-22 13:00:00,5.0,True,47.0,52.0,False,3,9.9,10.0,82.0,24.0,649.0,68.66666666666667
2012-04-22 14:00:00,3.0,True,50.0,53.0,False,3,9.9,10.0,87.0,22.0,609.0,63.333333333333336
2012-04-22 15:00:00,0.0,True,38.0,38.0,False,3,9.9,10.0,87.0,26.0,628.0,55.333333333333336
2012-04-22 16:00:00,4.0,True,32.0,36.0,False,3,9.9,10.0,87.0,30.0,639.0,47.666666666666664
2012-04-22 17:00:00,2.0,True,25.0,27.0,False,3,8.9,5.0,93.0,30.0,568.0,42.333333333333336
2012-04-22 18:00:00,1.0,True,38.0,39.0,False,3,8.9,5.0,93.0,30.0,416.0,33.666666666666664
2012-04-22 19:00:00,1.0,True,34.0,35.0,False,3,8.9,5.0,87.0,35.0,54.0,34.0
2012-04-22 20:00:00,1.0,True,34.0,35.0,False,3,8.9,6.0,93.0,28.0,39.0,33.666666666666664
2012-04-22 21:00:00,0.0,True,11.0,11.0,False,3,8.9,6.0,87.0,26.0,102.0,36.333333333333336
2012-04-22 22:00:00,0.0,True,13.0,13.0,False,3,8.0,3.0,87.0,35.0,110.0,27.0
2012-04-22 23:00:00,0.0,True,17.0,17.0,False,3,8.9,5.0,81.0,31.0,91.0,19.666666666666668
2012-04-23 00:00:00,0.0,False,6.0,6.0,False,3,8.9,6.0,81.0,28.0,117.0,13.666666666666666
2012-04-23 01:00:00,1.0,False,1.0,2.0,False,3,8.0,4.0,87.0,24.0,73.0,12.0
2012-04-23 02:00:00,1.0,False,3.0,4.0,False,2,7.0,4.0,87.0,22.0,56.0,8.333333333333334
2012-04-23 03:00:00,0.0,False,1.0,1.0,False,2,7.0,4.0,81.0,19.0,40.0,4.0
2012-04-23 04:00:00,0.0,False,3.0,3.0,False,3,6.1,3.0,81.0,19.0,7.0,2.3333333333333335
2012-04-23 05:00:00,0.0,False,14.0,14.0,False,3,6.1,3.0,81.0,19.0,6.0,2.6666666666666665
2012-04-23 06:00:00,2.0,False,43.0,45.0,False,2,6.1,2.0,81.0,20.0,12.0,6.0
2012-04-23 07:00:00,1.0,False,206.0,207.0,False,3,6.1,3.0,81.0,17.0,24.0,20.666666666666668
2012-04-23 08:00:00,11.0,False,471.0,482.0,False,2,6.1,2.0,75.0,22.0,51.0,88.66666666666667
2012-04-23 09:00:00,17.0,False,255.0,272.0,False,2,6.1,2.0,75.0,26.0,79.0,244.66666666666666
2012-04-23 10:00:00,12.0,False,88.0,100.0,False,2,7.0,4.0,70.0,22.0,68.0,320.3333333333333
2012-04-23 11:00:00,10.0,False,91.0,101.0,False,2,7.0,3.0,70.0,24.0,77.0,284.6666666666667
2012-04-23 12:00:00,12.0,False,117.0,129.0,False,3,8.0,4.0,71.0,24.0,61.0,157.66666666666666
2012-04-23 13:00:00,9.0,False,98.0,107.0,False,3,8.0,4.0,66.0,26.0,52.0,110.0
2012-04-23 14:00:00,12.0,False,102.0,114.0,False,3,8.9,5.0,62.0,30.0,53.0,112.33333333333333
2012-04-23 15:00:00,11.0,False,101.0,112.0,False,2,8.9,6.0,62.0,26.0,38.0,116.66666666666667
2012-04-23 16:00:00,10.0,False,93.0,103.0,False,3,6.1,2.0,81.0,24.0,36.0,111.0
2012-04-23 17:00:00,13.0,False,219.0,232.0,False,3,6.1,2.0,82.0,22.0,27.0,109.66666666666667
2012-04-23 18:00:00,10.0,False,369.0,379.0,False,3,7.0,6.0,81.0,9.0,39.0,149.0
2012-04-23 19:00:00,11.0,False,287.0,298.0,False,2,8.0,5.0,76.0,15.0,35.0,238.0
2012-04-23 20:00:00,17.0,False,186.0,203.0,False,2,7.0,5.0,76.0,11.0,35.0,303.0
2012-04-23 21:00:00,7.0,False,145.0,152.0,False,2,7.0,4.0,81.0,15.0,11.0,293.3333333333333
2012-04-23 22:00:00,18.0,False,71.0,89.0,False,1,7.0,5.0,76.0,13.0,13.0,217.66666666666666
2012-04-23 23:00:00,10.0,False,49.0,59.0,False,1,7.0,5.0,76.0,11.0,17.0,148.0
2012-04-24 00:00:00,0.0,False,13.0,13.0,False,2,7.0,6.0,76.0,9.0,6.0,100.0
2012-04-24 01:00:00,1.0,False,6.0,7.0,False,2,7.0,6.0,81.0,9.0,2.0,53.666666666666664
2012-04-24 02:00:00,0.0,False,3.0,3.0,False,1,7.0,5.0,81.0,13.0,4.0,26.333333333333332
2012-04-24 03:00:00,0.0,False,2.0,2.0,False,1,7.0,4.0,81.0,15.0,1.0,7.666666666666667
